일순환량,사료종류,사료급이량,일평균폐사,백신접종여부,수온,전장(cm),체장(cm),어체중(g),Condition factor,심장질환,신장질환,비장질환,간장질환,복수,빈혈,궤양,안구질환,척추만곡,아가미부식,림포,탈장,기타,임상증상유무,Trichodina sp.,Scuticocilliates,ameoba,gyrodactylus,기생충유무,S. parauberis,L. garvieae,E. piscicida,P. damselae,V. ichthyoenteri,V. scophthalmi,세균감염유무,ALT,ALP,BUN,T P,CHOL,ALB,PHOS,Wgc1,Wgc2,Wgr1,Wgr2,Wgr6,Wgp2,Wgi3,Wbkr1,Wbkr2-1,Wbkr2-2,Wbkr5,Wbkr6,Wbki3-1,Wbki3-2,Whkr4,Whkr6,Whkr7,Whkp2,Whki2-1,Whki2-2,Wlc1,Wlr1,Wlp1,Wlr2-1,Wlr2-2,Wlr4,Wlr6,Wlr8,Wli3-1,Wli3-2,Wli6,Wsr5,Wsr6,Wsi2,Wsi3-1,Whr7,Whi3,Whi6-1,Whi6-2,Whi6-3,결과
8,1,0.079,20,1,16.5,22.4,19,198.3,2.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,239,2,4.8,340,0.9,15,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
8,1,0.079,20,1,16.5,25.5,21.7,219.3,2.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,710,2,4.8,267,0.9,14.9,0,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
8,1,0.079,20,1,16.5,23.4,19.1,150.5,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,7,137,2.5,4.8,256,0.9,14.5,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,1,0.079,20,1,16.5,22.2,19.3,122,1.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,11,450,2.5,4.8,296,0.9,15,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,0,4,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2
8,1,0.079,20,1,16.5,26,21.3,239.6,2.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,8,245,2.4,4.5,302,0.9,14.7,0,0,0,0,0,0,0,0,2,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2
8,1,0.079,20,1,16.5,25.7,22.8,219.7,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5,775,2.2,5.4,174,1.1,14.2,0,0,0,0,0,0,0,2,4,0,4,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
8,1,0.079,20,1,16.5,23.9,19.8,166.7,2.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,264,1.7,4.7,311,1,15,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,2
8,1,0.079,20,1,16.5,26.7,22.1,233.9,2.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,479,2.1,5.1,331,0.9,14.5,0,0,0,0,0,0,0,0,2,0,8,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,2
8,1,0.079,20,1,16.5,25.5,22.1,216.9,2.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,470,2.2,4.9,398,0.9,14.8,0,0,0,0,0,4,0,2,0,0,8,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,0,0,0,2
8,1,0.079,20,1,16.5,19.7,17.4,99.4,1.887,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,2,302,2,4.5,269,1.1,14.5,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,8,12,0,0,8,0,0,0,0,0,0,0,0,0,6,0,8,12,0,0,0,6,0,3
8,1,0.079,20,1,16.5,25.8,21.3,200.2,2.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,11,124,7.7,2.4,98,0.4,13.9,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2
8,1,0.079,20,1,16.5,24.3,20.9,181.6,1.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5,584,1.9,4.7,360,0.9,14.9,0,2,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,1,0.079,20,1,16.5,20.6,17.6,105.6,1.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,575,1.9,3.9,252,0.8,15,0,0,0,0,0,0,0,0,2,0,4,0,4,8,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2
8,1,0.079,20,1,16.5,26.3,22.7,274.3,2.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,8,289,2.1,4.3,282,0.9,14.6,0,0,0,0,0,8,4,0,2,0,8,0,8,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
8,1,0.079,20,1,16.5,25.8,22.6,224.9,1.948,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,5,483,2.4,5.3,362,1.1,14.7,0,0,0,0,0,0,4,0,0,0,4,0,8,8,0,0,0,8,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,2
24,1,0.132,60,1,16.5,21.7,18.7,124.8,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,122,2,3.5,212,1,14.2,0,0,4,0,0,8,8,0,2,0,4,0,4,0,0,0,0,8,12,0,0,4,0,4,0,0,6,0,4,0,0,0,0,0,4,0,0,0,0,0,3
24,1,0.132,60,1,16.5,20.2,17.9,103.5,1.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,102,1.8,3.8,239,1.1,14.4,0,0,0,0,6,4,4,0,0,0,0,6,4,4,0,0,0,0,0,0,0,4,0,0,0,0,12,0,4,8,0,0,0,4,4,0,0,0,0,0,3
24,1,0.132,60,1,16.5,19.2,17.3,83.6,1.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,6,134,1.8,3.6,203,1,14.1,0,0,0,0,0,0,0,2,0,0,0,0,8,4,0,0,0,8,4,0,0,8,0,8,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,21,18.4,108.2,1.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,83,1.9,3.3,129,0.8,13.8,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,2
24,1,0.132,60,1,16.5,20,17.3,96,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,84,2.3,3.2,193,0.8,15,0,0,0,0,0,8,4,0,2,0,0,0,4,0,0,0,0,8,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,8,0,4,0,0,0,3
24,1,0.132,60,1,16.5,21.8,19.2,122.4,1.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,90,2.6,2.7,162,0.6,14.8,0,0,0,0,0,0,0,0,0,0,0,12,8,8,0,0,0,8,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
24,1,0.132,60,1,16.5,20.4,17.7,93.6,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,122,2,3.6,229,0.9,14.6,0,0,0,0,0,4,0,0,0,0,0,0,4,8,0,0,0,8,8,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
24,1,0.132,60,1,16.5,17.2,16.6,75.5,1.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,102,2.5,3,236,0.8,14.7,0,0,0,0,0,4,0,0,2,0,0,0,8,0,0,0,0,8,4,0,0,8,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
24,1,0.132,60,1,16.5,19.7,17.1,85.2,1.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,80,2.9,3.2,214,1.1,15,0,0,0,0,0,4,0,0,0,0,4,0,8,0,0,0,0,8,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,19.5,17.6,113.4,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,68,2.3,3.3,260,1,14.8,0,0,4,0,0,8,4,0,0,0,4,0,4,8,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
24,1,0.132,60,1,16.5,20.4,17.5,97.3,1.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,95,2.1,3,189,0.7,14.1,0,0,0,0,0,4,4,0,2,0,0,0,8,8,0,0,0,4,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,23,20.1,159.1,1.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,130,2.1,3.6,265,0.9,15,0,0,0,4,0,8,0,0,0,0,0,0,4,8,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
24,1,0.132,60,1,16.5,21.6,19,113.1,1.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,114,2.1,3.2,229,0.7,14.8,0,0,0,0,0,4,0,2,2,0,8,0,8,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,20.5,18.5,109.1,1.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,105,2.2,3.3,248,0.8,14.6,2,2,0,0,0,4,0,0,0,0,4,0,4,4,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,19.7,16.8,96.6,2.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,89,1.9,3.1,238,0.8,15,0,0,0,0,0,8,4,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,20.1,17.2,103.8,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,96,2.1,3.4,242,1,15,0,0,0,0,0,8,4,0,4,0,4,0,8,0,0,0,0,4,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,3
24,1,0.132,60,1,16.5,23.9,21.1,156.8,1.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,86,1.9,3.5,196,0.9,14.1,0,0,0,0,0,4,0,2,4,0,4,0,8,4,0,0,0,8,12,0,0,4,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,3
24,1,0.132,60,1,16.5,16.1,14,43.3,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,84,2.1,2.8,201,0.6,14,0,0,0,0,0,4,0,0,4,0,8,6,4,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3
20,1,0.066,200,1,15.4,18,15.4,60.2,1.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,186,2.7,3.7,386,0.8,13,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.3,19.9,122,1.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,130,3,3.8,331,1,11.9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.6,20.5,124,1.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,245,2.7,3.4,337,0.4,13.8,0,0,0,0,0,4,4,0,0,0,4,0,8,0,0,0,0,0,12,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,19.2,16.2,71.8,1.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,152,1.5,4.7,432,0.9,12.2,0,0,0,0,0,0,4,2,0,0,8,0,8,0,0,0,0,0,8,0,0,4,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,24.6,21.5,161.5,1.625,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,6,167,2.4,4,285,0.8,15,0,0,0,0,0,4,0,4,0,0,4,0,8,0,0,0,0,4,12,0,4,8,0,8,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3
20,1,0.066,200,1,15.4,24.4,21.6,141,1.399,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,187,2,4.1,330,0.8,12.8,0,0,0,0,0,8,4,0,0,0,8,0,8,4,0,0,0,4,4,0,0,12,0,8,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,3
20,1,0.066,200,1,15.4,21.5,18.7,96.4,1.474,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,140,1.8,3.6,246,0.8,13,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,8,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,3
20,1,0.066,200,1,15.4,23.5,20.5,122.3,1.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,112,2,3.4,327,0.9,12.7,0,0,0,0,0,8,0,2,0,0,0,0,8,0,0,0,0,8,8,0,0,12,0,12,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,3
20,1,0.066,200,1,15.4,22.6,19.7,108.3,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,86,2.4,3.5,180,0.8,13.4,0,0,0,0,0,8,4,0,0,0,4,0,4,0,0,0,0,4,4,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.2,19.9,103.1,1.308,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,111,1.9,3.4,226,0.8,13.7,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,8,8,8,0,12,0,8,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,3
20,1,0.066,200,1,15.4,23.3,20.2,145,1.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,108,1.8,4.3,281,0.8,14.3,0,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,24.2,22.4,149,1.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,260,2.6,4.4,345,0.7,14.8,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,1,0.066,200,1,15.4,21.5,19.8,91.5,1.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,233,1.7,4.3,330,0.6,15,0,0,0,0,0,4,0,0,4,0,8,0,8,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,23,19.9,139.8,1.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,206,2.1,4.1,289,0.8,14.8,0,0,0,0,0,0,0,0,2,0,8,0,8,0,0,0,0,8,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.9,20.3,116.3,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,235,2.6,4.5,316,0.8,14.8,0,0,0,0,0,4,0,0,0,0,4,0,8,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,1,0.066,200,1,15.4,22.6,19.8,108.1,1.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,67,2.5,3,183,0.7,13.3,0,0,0,0,0,4,0,2,0,0,8,0,8,0,0,0,0,8,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
20,1,0.066,200,1,15.4,19,16.9,67.3,1.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,228,2.4,3.1,339,0.7,14.3,0,0,0,0,0,0,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
20,1,0.066,200,1,15.4,24.4,21.3,138.3,1.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,89,2.3,2.6,235,0.7,14.2,0,0,0,0,0,0,0,2,0,0,0,0,8,4,0,0,0,8,8,0,0,12,0,12,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3
15,1,0.152,50,1,18,30.1,27.2,322.8,1.604,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,10,59,10.3,1.1,45,0.1,14.9,0,6,8,0,0,8,12,2,0,0,4,0,8,0,0,12,0,12,8,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,0,3
15,1,0.152,50,1,18,27.6,24,226.9,1.641,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,9,51,6.1,3.4,58,0.8,14.6,0,2,8,8,0,0,0,2,0,0,0,0,8,0,0,0,0,12,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,3
15,1,0.152,50,1,18,33.2,29.9,393,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,11,40,5.5,2.5,60,0.6,13.9,0,2,0,0,0,4,12,0,0,0,12,0,8,0,0,0,0,12,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3
15,1,0.152,50,1,18,29.2,26.4,262.1,1.424,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,10,86,8.7,2,170,0.4,14.3,0,4,0,4,0,4,12,0,2,0,4,0,8,0,0,6,0,12,8,0,0,4,0,8,0,4,6,0,8,0,0,12,0,8,12,0,8,0,6,0,3
15,1,0.152,50,1,18,28.2,24.8,204.2,1.339,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,31,129,10.8,2.6,146,0.6,14.8,0,6,8,0,12,8,12,0,0,0,4,0,8,0,0,0,0,12,12,0,0,0,0,0,0,12,18,0,12,0,0,6,0,12,0,0,0,0,0,0,3
15,1,0.152,50,1,18,28.1,25.1,181.5,1.148,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,9,94,5.6,2.2,166,0.5,13.2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,0,0,8,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2
15,1,0.152,50,1,18,28.1,24.2,232.1,1.638,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,8,59,6,3.3,144,1,14.3,2,6,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,12,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,3
15,1,0.152,50,1,18,26,23.7,179.5,1.348,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,5,80,6.4,3.1,55,0.8,14.2,0,0,4,0,0,0,4,0,4,0,4,0,8,12,0,0,0,4,4,0,0,4,0,8,0,8,18,0,0,12,0,0,0,8,8,0,0,0,0,0,3
15,1,0.152,50,1,18,22.9,20.1,110,1.355,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,5,100,6.8,3.6,150,1,14.6,0,2,8,0,6,8,4,0,4,0,12,0,0,12,0,0,0,12,8,0,0,8,0,4,0,0,18,0,0,12,0,0,0,4,12,0,12,8,12,0,3
15,1,0.152,50,1,18,25.4,23,151.7,1.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,114,3.9,3.6,253,1.5,14.2,0,0,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,4,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,1,0.152,50,1,18,27.9,23.5,182.5,1.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,7,36,6.8,3.4,96,0.9,14.3,0,0,0,0,0,4,4,0,0,0,4,0,8,8,0,0,0,8,4,0,0,12,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3
15,1,0.152,50,1,18,26,22.2,179.4,1.64,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,6,54,7.7,3.3,41,0.9,13.9,0,4,12,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,12,0,0,12,0,0,0,3
15,1,0.152,50,1,18,24.3,21.2,156.4,1.641,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,12,55,10.8,2.4,158,0.7,14.3,0,0,4,0,0,0,8,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,2,12,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3
15,1,0.152,50,1,18,15.8,13.3,25.9,1.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,12,2,11.6,1.4,32,0.2,14.8,0,2,0,0,0,4,8,0,0,0,4,0,8,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,1,0.152,50,1,18,25.7,23,173.8,1.428,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,9,75,9.9,2.1,148,0.5,14.6,0,0,0,0,0,4,12,2,0,0,0,0,8,4,0,0,0,8,12,0,0,0,0,8,0,0,0,0,8,0,4,0,0,8,12,0,8,4,0,0,3
15,1,0.152,50,1,18,29,25.2,220.5,1.378,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,6,106,6.7,4.6,280,1.5,14.3,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,12,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3
15,1,0.152,50,1,18,27,23.5,192.6,1.484,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,6,50,9.1,5.4,134,1.7,15,0,4,12,0,12,0,12,2,0,0,8,0,4,0,0,0,0,12,8,0,0,8,0,8,0,0,12,0,0,0,0,0,0,12,12,0,8,0,0,0,3
15,1,0.152,50,1,18,28.4,25.9,209.1,1.204,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,7,102,5.5,4.2,357,1.8,14,0,2,4,0,6,0,8,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,3
10,1,0.098,130,1,18.5,34.7,29.9,311.4,1.165,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,1,11,121,11.4,2.5,90,0.5,14.1,0,0,0,0,0,0,0,2,6,0,8,0,8,4,0,0,8,12,4,0,0,12,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,3
10,1,0.098,130,1,18.5,31.4,27.4,309.1,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,9,102,3.3,3.3,395,1,14.5,0,0,0,0,0,0,0,2,4,0,4,0,8,0,0,0,0,8,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
10,1,0.098,130,1,18.5,28.4,25.7,219.2,1.291,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,6,161,2.7,2.9,151,0.8,14.3,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,2
