양식장,월,일순환량,사료종류,사료급이량,일평균폐사,백신접종여부,수온,DO,pH,ATP,세균수,전장(cm),체장(cm),어체중(g),간무게(g),HSI(%),Condition factor,심장질환,신장질환,비장질환,간장질환,복수,빈혈,궤양,안구질환,척추만곡,아가미부식,림포,탈장,기타,임상증상유무,Trichodina sp.,Scuticocilliates,ameoba,gyrodactylus,기생충유무,S. parauberis,L. garvieae,E. piscicida,P. damselae,V. ichthyoenteri,V. scophthalmi,세균감염유무,Ht,Hb,MCHC,ALT,ALP,TBIL,GGT,BUN,CREA,GLU,T P,CHOL,ALB,Ca,PHOS,Wgc1,Wgc2,Wgr1,Wgr2,Wgr6,Wgp2,Wgi3,Wbkr1,Wbkr2-1,Wbkr2-2,Wbkr5,Wbkr6,Wbki3-1,Wbki3-2,Whkr4,Whkr6,Whkr7,Whkp2,Whki2-1,Whki2-2,Wlc1,Wlr1,Wlp1,Wlr2-1,Wlr2-2,Wlr4,Wlr6,Wlr8,Wli3-1,Wli3-2,Wli6,Wii3,Wstr1,Wstr2,Wsti3,Wsr5,Wsr6,Wsi2,Wsi3-1,Whr7,Whi3,Whi6-1,Whi6-2,Whi6-3,Igc,Igr,Igp,Igi,Ibkr,Ibki,Ihkr,Ihkp,Ihki,Ilc,Ilr,Ilp,Ili,Iii,Istr,Isti,Isr,Isi,Ihr,Ihi,IC,IR,IP,II,Gill,Body kidney,Head kidney,Liver ,Intestine,Stomach,Spleen,Heart,Total,결과
3,10,8,2,0.045,10,2,21.2,9.7,7.96,118,6000,38.8,32,794.2,10.18,1.281792999,2.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,36,11.42,31.73,12,84,0.2,1,2.7,0.2,41,3.4,415,1.3,16,16.2,0,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,4,4,4,9,0,0,0,2,0,0,15,1
3,10,8,2,0.045,10,2,21.2,9.7,7.96,118,6000,37.1,30.8,609.6,8.04,1.318897638,2.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,32,11.2,34.99,20,100,0.1,1,2,0.1,52,5.8,349,1.3,16,16.3,0,0,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,12,8,11,0,0,0,4,0,0,23,2
3,10,8,2,0.045,10,2,21.2,9.7,7.96,118,6000,37.1,30.5,603.5,8.77,1.453189727,2.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,33,6.18,18.72,30,114,0.1,1,2.6,0.1,45,4.9,425,1.5,16,17.4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,4,4,4,7,0,0,0,4,0,0,15,1
3,10,8,2,0.045,10,2,21.2,9.7,7.96,118,6000,39.7,31.7,747.2,10.42,1.394539615,2.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,39,8.52,21.85,17,87,0.1,1,3,0.2,52,4.8,394,1.3,16,18.9,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,8,4,8,4,8,0,4,0,4,0,0,20,1
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,29.8,25.7,230.4,3.66,1.588541667,1.357,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,16,3.93,24.58,8,107,0.1,3,3.8,0.11,20,5.2,134,1,15.1,14.9,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,12,8,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0,8,0,0,0,0,4,0,4,0,0,0,8,12,32,0,12,24,8,0,4,4,0,52,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,29.5,26,267.4,2.98,1.114435303,1.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.62,23.43,13,297,0.1,1,1.9,0.09,30,5.6,217,0.8,18,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,12,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,8,0,12,8,0,12,0,0,0,0,0,0,4,0,0,0,16,12,20,0,12,20,12,0,0,4,0,48,2
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,27.7,24.2,217.9,2.45,1.124368977,1.537,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,25,4.77,19.1,10,273,0.2,3,2.2,0.01,36,4.8,237,0.8,16,15,0,0,0,0,0,0,0,2,0,0,8,0,8,0,0,0,0,12,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,10,8,0,12,8,0,12,0,0,0,0,0,4,16,0,0,0,26,12,32,0,18,20,12,0,0,20,0,70,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,26.6,23.1,214.7,1.54,0.717279925,1.742,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,6.69,21.59,10,375,0.1,1,2.4,0.04,39,4.5,319,0.7,19.2,15,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,4,4,4,0,0,4,0,8,0,0,0,0,0,0,0,4,2,0,4,0,4,12,4,0,0,0,0,0,0,0,0,0,2,8,4,4,4,0,12,0,0,4,2,4,4,16,0,0,0,24,4,36,0,10,12,12,4,6,20,0,64,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,28.7,25.4,265.5,2.99,1.126177024,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,23,5.83,25.34,9,344,0.1,4,1.9,0.06,91,5.2,224,0.8,18.8,15,0,0,0,0,0,0,0,4,0,0,4,0,8,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,8,8,4,8,8,0,0,0,0,4,0,0,0,16,0,0,0,12,8,36,0,16,20,0,4,0,16,0,56,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,27.1,23.9,227.6,2.78,1.221441125,1.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,27,5.36,19.86,13,274,0.2,2,2.1,0.11,91,5.1,250,0.9,20,15,0,0,0,0,0,0,0,2,0,2,4,0,8,0,0,0,0,8,4,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8,8,0,8,4,0,8,0,0,4,0,0,0,8,0,0,0,16,8,24,0,16,12,8,4,0,8,0,48,2
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,26.5,23,181.2,1.29,0.71192053,1.489,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,5.72,24.88,9,294,0.1,3,1.9,0.02,25,4.2,158,0.6,20.8,12.6,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,4,4,8,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2,8,4,4,8,0,12,0,0,0,0,0,0,8,0,0,0,18,4,24,0,10,16,12,0,0,8,0,46,2
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,27.6,24.1,249.3,3.12,1.251504212,1.781,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,6.11,21.83,10,328,0.1,3,2.4,0.01,91,4.8,212,0.9,19.4,15,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,12,0,0,0,0,0,0,0,0,0,0,8,8,0,0,4,0,0,0,0,0,0,4,4,12,0,0,0,12,0,28,0,16,4,0,0,4,16,0,40,2
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,29.6,25.6,290.4,4.13,1.422176309,1.731,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,21,4.23,20.16,11,104,0.1,3,7.2,0.23,119,4.8,102,0.8,20.2,15,0,0,0,0,0,4,4,2,0,0,4,0,8,0,0,0,4,12,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,4,6,8,4,12,4,0,12,0,0,0,0,0,0,8,0,0,0,22,16,24,8,14,20,12,0,0,8,0,62,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,27.7,24.4,223.6,2.69,1.203041145,1.539,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,30,5.85,19.5,15,375,0.1,2,1.7,0.05,86,4.6,171,0.8,18.2,15,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,12,8,0,0,8,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,4,8,0,12,8,0,16,0,0,0,4,0,0,20,0,0,0,24,12,36,0,12,20,16,0,4,20,0,72,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,26.4,23.5,218.5,2.59,1.185354691,1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26,4.83,18.59,13,175,0.1,1,2,0.05,98,4.6,162,0.8,18.6,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,12,8,0,4,0,0,0,0,0,0,0,0,8,0,8,8,0,16,0,0,0,0,0,6,24,4,4,0,22,8,44,0,8,16,16,0,0,30,4,74,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,27.6,24.1,233.8,2.59,1.107784431,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,29,6.59,22.71,10,242,0.1,1,2,0.02,40,4.6,139,0.8,14.5,14.1,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,12,8,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,2,8,0,12,8,0,12,0,0,0,0,0,4,16,0,0,0,18,12,32,0,10,20,12,0,0,20,0,62,3
2,4,10,2,0.008,1,1,16.9,7.6,7.8,125,8500,26.7,23,202.7,2.18,1.075481006,1.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26,5.38,20.68,15,343,0.1,2,2.4,0.04,52,4.4,151,0.9,18.8,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,4,12,8,0,0,8,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,8,4,12,8,0,16,0,0,0,2,0,0,12,0,0,0,26,12,28,0,12,24,16,0,2,12,0,66,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,29.5,23.2,405.6,6.5,1.602564103,3.248,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,64,2.4,3.76,12,47,0.1,2,9.7,0.51,4,2.7,34,0.4,13.2,15,0,0,0,0,0,0,0,2,0,0,8,0,8,8,0,0,0,8,4,0,0,8,0,8,0,0,12,0,0,0,0,0,0,0,8,0,0,12,8,0,0,0,6,0,0,0,0,0,10,16,0,8,4,0,28,0,0,0,0,8,0,20,0,6,0,38,8,54,0,26,12,28,0,8,20,6,100,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,29.9,24.2,296,1.5,0.506756757,2.089,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,12,6.87,57.23,15,172,0.2,1,6.2,0.03,30,4.4,174,0.7,14.8,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,4,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,16,0,0,0,0,0,0,8,0,0,0,20,4,16,0,8,8,16,0,0,8,0,40,2
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,29.6,23.7,259.2,5.5,2.12191358,1.947,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,21,3.25,15.45,10,44,0.1,2,7.5,0.16,3,2.6,36,0.4,13.4,15,0,2,0,0,0,0,4,4,0,0,8,0,8,0,4,0,0,12,0,0,0,8,0,8,0,0,6,0,0,4,0,0,0,0,0,0,0,4,4,0,0,12,0,0,2,0,0,4,12,8,4,12,0,0,22,0,4,0,0,0,0,8,0,12,2,38,12,36,6,20,16,26,0,0,8,12,88,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,32.5,24.2,454.3,4.6,1.012546775,3.206,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,1,58,7.3,12.58,9,193,0.1,1,3.1,0.06,12,4.3,117,0.8,14,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,8,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,8,0,8,0,0,12,0,0,0,0,0,0,12,0,0,0,16,8,20,0,12,8,12,0,0,12,0,44,2
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,28.8,23.7,281.4,2.5,0.888415068,2.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,46,5.54,12.04,14,271,0.2,1,3.8,0.09,12,4.6,147,0.8,15.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,12,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,20,0,0,0,4,0,0,20,0,0,0,28,8,28,0,0,20,20,0,4,20,0,64,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,28.7,22.4,251.3,3.1,1.233585356,2.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,39,4.98,12.77,11,72,0.1,2,3.7,0.06,9,5.3,77,1,13.2,15,0,2,0,0,0,0,8,2,0,0,4,0,8,0,0,0,4,12,0,0,0,4,0,8,0,0,0,0,0,4,4,4,0,0,0,0,0,8,4,0,0,0,0,0,2,0,0,8,6,8,4,12,0,0,12,0,8,4,0,0,0,12,0,0,2,22,12,40,10,14,16,20,4,0,12,0,76,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,33.2,26.2,452.3,9.2,2.034048198,2.515,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,1,44,5.58,12.67,9,97,0.1,2,5.1,0.06,5,3.2,94,0.6,15.2,15,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,12,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,4,8,0,12,4,0,12,0,0,0,0,0,0,16,0,0,0,16,12,28,0,12,16,12,0,0,16,0,56,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,33.6,26.6,423.6,5.2,1.227573182,2.251,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,50,6.69,13.38,6,237,0.1,3,3.9,0.03,9,4.3,142,0.8,13.8,15,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,8,4,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,12,0,8,4,0,16,0,0,0,0,0,0,4,0,0,0,20,8,20,0,16,12,16,0,0,4,0,48,2
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,29.3,23.2,285.5,8.7,3.047285464,2.286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,30,4.52,15.06,11,154,0.1,4,3.5,0.01,7,2.8,69,0.4,14.6,15,0,0,0,0,0,0,0,4,0,0,8,0,4,0,0,0,4,12,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,12,4,4,12,4,0,12,0,0,0,0,0,0,20,0,0,0,28,12,28,0,16,20,12,0,0,20,0,68,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,31.8,25.2,392,8,2.040816327,2.45,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,33,3.99,12.08,10,83,0.1,3,7.3,0.15,6,2.9,57,0.5,16.4,15,0,0,0,0,12,0,8,0,0,0,12,0,8,8,4,0,0,12,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,12,0,8,12,16,4,12,0,0,16,0,0,0,0,0,0,20,0,0,0,44,12,44,20,28,16,16,0,0,20,0,100,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,31.1,24.9,303.8,5.2,1.711652403,1.968,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,28,4.73,16.89,8,69,0.1,3,6.3,0.23,64,3.6,75,0.6,13.2,15,0,0,0,0,0,0,8,2,0,0,12,0,8,0,8,0,4,12,4,0,0,8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,14,8,12,12,4,0,12,0,4,0,0,0,0,12,0,0,0,38,12,36,8,22,28,16,0,0,12,0,86,3
2,5,10,2,0.009,2,1,19.3,7.32,7.6,213,15600,24.4,19.1,171.1,4.7,2.746931619,2.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,38,5.2,13.68,10,82,0.1,4,5.7,0.05,8,3.7,36,0.6,13,13.6,0,0,0,0,0,0,0,2,2,0,0,0,4,0,8,0,0,12,8,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,4,4,8,12,8,0,12,0,0,0,0,0,0,20,0,0,0,24,12,32,0,8,28,12,0,0,20,0,68,3
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,35.6,31.8,539.5,7.94,1.471733086,1.678,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,null,null,5,236,0.1,1,2.1,0.04,41,4.5,181,0.9,14.2,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,12,0,0,0,4,0,24,0,8,8,0,0,0,12,0,28,2
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,32.1,27.1,294.8,3.58,1.214382632,1.481,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,null,null,6,154,0.1,2,2.7,0.04,47,5.4,198,1.1,13.6,15,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,4,12,4,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,12,4,0,20,0,0,0,0,0,0,0,0,0,0,26,12,16,0,14,20,20,0,0,0,0,54,3
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,28,24.8,176.3,2.8,1.588201929,1.156,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,15,null,null,9,200,0.1,4,5,0.11,16,5.6,134,1,13.4,15,0,0,0,0,0,0,0,0,0,0,4,0,8,12,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,12,12,18,0,0,0,0,0,4,20,4,0,0,0,8,0,4,4,0,0,0,4,0,42,0,16,0,74,0,24,4,12,4,0,4,42,90,3
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,30.4,27.5,353.9,4.81,1.359141,1.702,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,null,null,8,120,0.2,4,8.8,0.17,3,2.5,41,0.4,12.2,15,0,0,0,0,0,0,0,0,0,0,0,6,0,12,8,0,0,4,0,8,2,4,0,4,0,0,12,0,0,8,0,4,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,6,12,8,4,8,2,20,0,8,4,0,0,6,8,0,0,2,40,4,40,0,18,20,30,4,0,14,0,86,3
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,34.1,29.5,394.3,4.58,1.161552118,1.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,null,null,5,441,0.1,3,2.6,0.02,28,5.4,235,1.1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,1
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,35.1,26.9,448.5,6.03,1.344481605,2.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,null,null,5,254,0.2,2,2.7,0.08,60,5.1,196,1,13,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,8,0,0,0,12,0,8,0,4,4,4,0,0,8,0,20,1
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,30.5,24.5,275.9,2.64,0.956868431,1.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,null,null,5,306,0.1,1,3.9,0.09,12,4.3,147,0.8,13.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,8,0,0,0,24,0,8,0,0,8,16,0,0,8,0,32,2
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,35.4,28.1,571.7,9.47,1.65646318,2.577,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,24,null,null,6,64,0.2,3,5.3,0.32,4,3,48,0.6,11.6,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,8,0,4,4,0,0,4,8,0,0,0,20,4,16,0,4,8,12,4,0,12,0,40,2
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,37.2,29.4,567.6,7.97,1.404157858,2.234,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,null,null,4,243,0.1,3,2.9,0.05,31,5.2,215,1.1,12.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,12,0,0,0,8,0,12,0,0,4,0,0,0,16,0,20,1
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,30.6,24.7,313.8,6.22,1.982154238,2.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,null,null,5,120,0.1,4,1.9,0.01,11,4.6,124,0.9,13.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,8,0,0,0,4,0,16,0,0,12,0,0,0,8,0,20,1
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,34.3,26.9,414.9,3.92,0.944805977,2.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,null,null,6,353,0.1,4,2.8,0.01,18,5.4,215,1,15,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,12,0,0,0,0,0,0,12,0,0,0,16,4,16,4,0,8,12,0,0,12,0,36,2
2,6,10,2,0.01,1,1,20.7,7.1,7.24,135,16900,30.2,24,291.2,6.69,2.29739011,2.106,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,null,null,6,810,0.1,4,2.1,0.12,98,5.3,202,1.1,14.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,0,0,0,0,0,0,8,4,8,0,0,0,0,0,0,0,0,0,12,0,16,0,4,8,36,0,8,12,0,0,0,12,16,48,2
2,7,10,2,0.011,5,1,24,6.97,7.35,115,12500,37.3,32,634.7,8.26,1.301402237,1.937,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,22,2.77,12.6,9,86,0.1,5,6.9,0.08,4,3.3,57,0.6,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,8,0,0,12,0,0,0,0,0,0,0,4,0,0,2,0,0,6,0,12,8,0,0,0,0,0,0,0,0,0,0,8,0,12,8,0,12,0,4,0,2,0,6,20,0,0,0,20,12,40,0,8,20,16,0,2,26,0,72,3
